-5.1902,-74.771,578.84
-4.3517,-74.346,578.83
-1.8586,-74.146,578.76
-8.1415,-73.683,578.42
-8.7337,-73.406,578.35
-9.8135,-73.237,578.23
-1.4395,-73.292,578.69
-2.8741,-72.996,578.48
-5.627,-72.827,578.35
-8.947,-72.536,577.86
-0.57943,-72.616,578.53
-4.3717,-72.426,578.52
-9.1446,-72.085,577.91
-0.78165,-72.19,578.79
-6.4606,-71.941,578.01
-13.124,-71.659,577.56
-4.13,-71.73,578.48
-11.471,-71.446,577.39
-2.8827,-71.545,578.41
-10.613,-71.224,577.47
-2.2539,-71.305,578.18
-11.467,-71.001,577.2
-3.1123,-71.094,578
-12.474,-70.737,577.21
-4.1245,-70.79,577.69
-13.557,-70.587,577.24
-5.2034,-70.656,577.86
-15.798,-70.241,576.56
-7.4628,-70.317,577.26
-16.885,-70.105,576.69
-8.5454,-70.197,577.53
-18.113,-69.872,576.66
-9.7718,-69.931,577.25
-18.319,-69.651,576.57
-9.9779,-69.701,577.09
-20.19,-69.418,576.35
-11.855,-69.474,576.93
0.88984,-69.496,577.45
-13.547,-69.276,576.84
-1.207,-69.349,577.7
-16.024,-69.025,576.65
-7.6794,-69.063,577.05
-19.142,-68.774,576.25
-10.809,-68.833,576.86
-23.091,-68.523,575.84
-14.766,-68.581,576.47
-1.4159,-68.701,577.57
-18.535,-68.355,576.11
-10.203,-68.417,576.72
-23.497,-68.074,575.58
-15.176,-68.134,576.24
-1.4162,-68.294,577.68
-19.964,-67.895,575.91
-11.636,-67.951,576.51
1.7179,-68.033,577.26
-17.862,-67.651,575.95
-9.5452,-67.763,577
-24.946,-67.423,575.37
-16.635,-67.501,576.19
-8.2991,-67.54,576.62
-24.739,-67.219,575.43
-16.417,-67.256,575.9
-8.0896,-67.324,576.57
-24.937,-66.984,575.21
-16.625,-67.046,575.89
-8.297,-67.104,576.49
-26.806,-66.763,575.07
-18.498,-66.826,575.78
-10.172,-66.881,576.36
-29.094,-66.55,574.98
-20.781,-66.59,575.51
-12.459,-66.637,576.04
-0.37146,-66.768,577.23
-24.082,-66.32,575.2
-15.761,-66.321,575.36
-7.443,-66.365,575.83
-28.672,-66.122,574.92
-20.358,-66.153,575.37
-12.046,-66.236,576.21
-1.2069,-66.335,577.13
-26.795,-65.902,574.87
-18.489,-65.961,575.55
-10.172,-66.04,576.35
-0.36424,-66.007,576.39
-26.586,-65.692,574.87
-18.278,-65.742,575.48
-9.9608,-65.816,576.23
-1.6237,-65.872,576.76
-28.859,-65.449,574.52
-20.562,-65.512,575.26
-12.249,-65.582,576
-3.9176,-65.644,576.6
-31.134,-65.215,574.24
-22.842,-65.278,575
-14.528,-65.312,575.44
-6.2082,-65.396,576.25
2.1332,-65.492,577.11
-26.368,-65.041,574.68
-18.067,-65.107,575.43
-9.7462,-65.148,575.9
-1.4149,-65.234,576.7
-30.121,-64.82,574.3
-21.829,-64.89,575.11
-13.516,-64.946,575.73
-5.1873,-64.983,576.13
-35.066,-64.559,573.87
-26.777,-64.609,574.55
-18.478,-64.671,575.27
-10.164,-64.741,576
-1.8319,-64.803,576.6
-31.962,-64.376,574.2
-23.659,-64.401,574.64
-15.359,-64.473,575.43
-7.039,-64.531,576.03
1.2973,-64.628,576.91
-30.092,-64.168,574.27
-21.792,-64.206,574.8
-13.482,-64.247,575.3
-5.1664,-64.353,576.32
-36.739,-63.929,573.62
-28.461,-63.995,574.46
-20.155,-64.027,574.92
-11.85,-64.11,575.77
-3.5206,-64.159,576.27
-36.056,-63.658,573.54
-27.787,-63.729,574.42
-19.484,-63.749,574.78
-11.184,-63.825,575.58
-2.8674,-63.954,576.79
-35.904,-63.505,573.6
-27.617,-63.55,574.24
-19.315,-63.584,574.71
-11.01,-63.655,575.46
-2.6867,-63.735,576.24
-36.695,-63.255,573.38
-28.413,-63.3,574.03
-20.117,-63.338,574.56
-11.817,-63.412,575.35
-3.4969,-63.475,575.98
-37.957,-63.051,573.2
-29.681,-63.103,573.93
-21.39,-63.154,574.57
-13.088,-63.221,575.31
-4.7683,-63.279,575.9
-40.437,-62.849,573.35
-32.139,-62.86,573.72
-23.851,-62.904,574.34
-15.554,-62.958,574.99
-7.2416,-63.017,575.61
1.0867,-63.095,576.33
-35.23,-62.611,573.27
-26.956,-62.668,574.02
-18.667,-62.731,574.77
-10.359,-62.778,575.31
-2.0388,-62.853,576.04
-38.521,-62.372,573.15
-30.244,-62.408,573.75
-21.956,-62.44,574.25
-13.662,-62.486,574.8
-5.3601,-62.589,575.81
2.9679,-62.66,576.46
-33.985,-62.194,573.31
-25.709,-62.251,574.07
-17.413,-62.29,574.59
-8.5106,-62.39,575.41
-0.18587,-62.463,576.11
-38.487,-61.903,572.68
-30.252,-62.008,573.91
-21.955,-62.02,574.23
-10.151,-62.15,575.31
-1.83,-62.196,575.79
-40.424,-61.77,572.85
-32.148,-61.807,573.47
-23.859,-61.841,573.99
-14.345,-62.003,575.65
-5.1821,-61.988,575.59
3.1484,-62.055,576.21
-36.663,-61.539,572.96
-28.39,-61.586,573.64
-19.31,-61.751,575.38
-5.3557,-61.701,575.34
2.9657,-61.785,576.13
-37.104,-61.351,572.96
-28.834,-61.407,573.72
-19.938,-61.554,575.48
-9.5221,-61.494,575.07
-1.2051,-61.54,575.53
-42.614,-61.05,572.34
-34.361,-61.104,573.14
-26.08,-61.128,573.6
-9.3131,-61.278,575
-0.99691,-61.336,575.58
-42.887,-60.903,572.46
-34.613,-60.933,573.03
-26.331,-60.962,573.53
-15.804,-61.247,576.6
-5.7804,-61.09,575.22
2.5425,-61.163,575.91
-39.717,-60.639,572.51
-31.455,-60.681,573.18
-22.998,-60.765,573.91
-3.2775,-60.879,575.49
-46.769,-60.432,571.96
-38.499,-60.455,572.51
-30.24,-60.513,573.32
-20.19,-60.8,576.07
-7.4438,-60.669,575.19
0.87603,-60.722,575.72
-43.245,-60.221,572.08
-34.993,-60.276,572.91
-26.715,-60.307,573.44
-5.1556,-60.454,575.15
3.167,-60.536,575.93
-41.38,-60.012,572.15
-33.124,-60.061,572.9
-24.851,-60.106,573.56
-12.702,-60.446,576.8
-0.78875,-60.263,575.33
-46.533,-59.774,571.65
-38.28,-59.814,572.36
-30.008,-59.841,572.89
-7.0171,-60.012,575.19
1.298,-60.069,575.75
-44.685,-59.586,571.93
-36.414,-59.605,572.42
-28.151,-59.651,573.11
-16.095,-60.235,578.76
-1.6211,-59.847,575.36
-48.765,-59.317,571.45
-40.523,-59.362,572.22
-32.256,-59.384,572.71
-13.124,-59.926,578.05
1.7111,-59.555,574.83
-45.729,-59.166,571.67
-37.487,-59.226,572.56
-29.206,-59.241,572.96
-15.882,-59.87,579.51
-2.0364,-59.411,575.18
-50.237,-58.92,571.28
-41.987,-58.956,571.98
-33.729,-58.995,572.66
-18.562,-59.523,578.15
1.7128,-59.206,575.49
-47.551,-58.716,571.45
-39.285,-58.732,571.94
-31.036,-58.788,572.75
-18.173,-59.35,578.31
-3.283,-58.968,574.95
5.035,-59.012,575.35
-45.038,-58.484,571.6
-36.786,-58.515,572.22
-28.525,-58.547,572.78
-1.1972,-58.728,574.91
-51.249,-58.273,571.01
-43.002,-58.307,571.71
-34.745,-58.341,572.34
-23.144,-58.81,577.05
-4.9437,-58.527,574.72
3.3717,-58.616,575.59
-47.912,-58.044,571.24
-39.683,-58.102,572.15
-31.418,-58.123,572.63
-2.659,-58.333,574.86
-54.385,-57.883,570.95
-46.111,-57.884,571.33
-37.859,-57.917,571.97
-29.601,-57.959,572.64
-11.906,-58.547,578.76
2.1217,-58.155,575.17
-50.61,-57.631,570.86
-42.37,-57.67,571.61
-34.104,-57.685,572.05
-15.712,-58.549,581.04
3.5763,-57.938,575.09
-49.403,-57.449,571
-41.161,-57.49,571.75
-32.897,-57.512,572.25
-20.051,-58.132,578.92
-2.4513,-57.699,574.8
-56.503,-57.125,569.95
-48.29,-57.174,570.84
-40.06,-57.221,571.64
-31.815,-57.264,572.35
-1.8275,-57.48,574.7
-56.157,-56.975,570.27
-47.922,-57.01,571.01
-39.674,-57.039,571.65
-31.41,-57.057,572.1
