-4.7943,-75.022,578.99
-5.3867,-74.279,578.6
-1.8585,-74.164,578.9
-7.721,-73.673,578.35
-7.697,-73.43,578.27
-8.7446,-73.225,578.32
-10.813,-72.901,577.69
-2.4573,-73.064,579.02
-5.2085,-72.841,578.47
-9.1411,-72.479,577.7
-0.78072,-72.579,578.53
-4.9759,-72.387,578.39
-10.202,-72.114,577.86
-1.8352,-72.179,578.42
-7.4807,-71.893,577.8
-14.156,-71.632,577.62
-5.798,-71.657,577.89
-13.559,-71.438,577.31
-5.2043,-71.516,578
-13.116,-71.199,577.26
-4.7644,-71.301,578.14
-13.744,-70.992,577.28
-5.3896,-71.053,577.84
-14.979,-70.734,577.16
-6.6305,-70.776,577.58
-16.239,-70.522,576.84
-7.8955,-70.599,577.56
0.46703,-70.645,577.96
-10.384,-70.306,577.15
-0.1608,-70.454,578.13
-11.65,-70.132,577.16
-1.856,-70.233,577.87
-14.131,-69.831,576.67
-2.453,-69.958,577.8
-15.63,-69.677,576.66
-7.2814,-69.687,576.82
-17.863,-69.324,575.9
-9.5449,-69.438,576.95
-19.378,-69.227,576.35
-11.044,-69.294,577.02
1.0716,-69.371,577.7
-14.123,-68.959,576.41
-0.99759,-69.146,577.77
-16.462,-68.826,576.56
-8.1224,-68.899,577.26
-19.939,-68.466,575.71
-11.626,-68.567,576.67
-23.533,-68.338,575.88
-15.207,-68.396,576.5
-2.0416,-68.462,577.33
-20.784,-68.087,576.04
-12.452,-68.101,576.28
1.093,-68.31,577.82
-18.117,-67.934,576.11
-9.7836,-67.99,576.68
-24.749,-67.662,575.63
-16.427,-67.713,576.22
-8.0936,-67.777,576.86
-23.518,-67.459,575.55
-15.196,-67.513,576.14
-2.0415,-67.605,577.2
-23.254,-67.165,575.28
-14.936,-67.191,575.66
-1.6142,-67.279,576.5
-23.516,-67.037,575.53
-15.198,-67.102,576.22
-2.2726,-67.205,577.2
-25.151,-66.79,575.34
-16.831,-66.826,575.81
-8.5045,-66.889,576.45
-27.849,-66.56,575.1
-19.532,-66.592,575.56
-11.214,-66.668,576.33
1.069,-66.792,577.26
-22.833,-66.318,575.22
-14.537,-66.435,576.37
-2.6672,-66.529,576.99
-26.823,-66.138,574.93
-18.508,-66.173,575.4
-10.191,-66.249,576.16
0.65114,-66.34,576.99
-24.48,-65.855,574.8
-16.177,-65.908,575.42
-7.8664,-66.009,576.39
2.1397,-66.083,577.05
-23.08,-65.729,575.1
-14.768,-65.789,575.77
-6.441,-65.858,576.44
-32.183,-65.442,574.37
-23.884,-65.492,575.02
-15.573,-65.543,575.62
-7.2508,-65.61,576.29
1.0895,-65.665,576.79
-25.758,-65.287,575.02
-17.449,-65.339,575.65
-9.1241,-65.381,576.12
-0.78845,-65.459,576.83
-29.033,-64.975,574.32
-20.737,-65.017,574.88
-12.441,-65.12,575.91
-4.1196,-65.241,577.03
-32.791,-64.788,574.12
-24.498,-64.84,574.81
-16.194,-64.899,575.49
-7.8721,-64.95,576.02
0.463,-65.02,576.67
-29.044,-64.585,574.57
-20.735,-64.598,574.87
-12.445,-64.723,576.11
-4.1197,-64.822,577.05
-33.614,-64.355,573.97
-25.318,-64.391,574.52
-17.017,-64.446,575.16
-8.7029,-64.511,575.84
-0.37137,-64.593,576.6
-30.914,-64.149,574.08
-22.625,-64.21,574.83
-14.32,-64.276,575.56
-5.9985,-64.34,576.21
2.5523,-64.32,576.31
-29.464,-63.951,574.22
-21.164,-63.987,574.73
-12.86,-64.052,575.45
-4.5405,-64.141,576.31
-37.277,-63.617,573.14
-29.025,-63.711,574.24
-20.728,-63.741,574.69
-12.24,-63.867,575.68
-3.9152,-63.93,576.3
-36.906,-63.469,573.42
-28.625,-63.517,574.11
