-4.3759,-75.032,579.06
-6.0251,-74.306,578.51
-3.117,-74.175,578.98
-1.6196,-73.916,579.07
-9.5735,-73.428,578.52
-1.1997,-73.436,578.62
-2.2785,-73.317,578.89
-3.9294,-73.023,578.4
-6.4629,-72.808,578.2
-9.9911,-72.578,578.47
-1.6192,-72.613,578.79
-5.8118,-72.362,578.18
-10.619,-72.102,577.75
-2.2546,-72.18,578.42
-7.7172,-71.95,578.08
-14.379,-71.662,577.57
-6.0189,-71.704,577.97
-13.56,-71.441,577.32
-5.2045,-71.512,577.96
-13.315,-71.185,577.42
-4.9617,-71.229,577.84
-14.161,-70.985,577.21
-5.8085,-71.059,577.88
-15.203,-70.763,577.11
-6.8493,-70.794,577.44
-16.245,-70.544,577.02
-7.8982,-70.62,577.73
-18.963,-70.347,577.09
-10.387,-70.327,577.32
0.055103,-70.519,578.93
-11.232,-70.128,577.13
-1.8567,-70.234,577.87
-14.357,-69.879,576.77
-2.6708,-69.992,577.79
-15.398,-69.656,576.66
-6.886,-69.91,578.65
-17.473,-69.43,576.78
-9.1238,-69.407,576.68
-18.731,-69.214,576.43
-10.393,-69.263,576.94
-21.432,-68.97,576.1
-13.106,-69.048,576.88
0.25635,-69.15,577.8
-15.396,-68.812,576.63
-2.2743,-68.942,577.64
-19.142,-68.593,576.78
-10.796,-68.597,576.93
-22.695,-68.325,575.77
-14.371,-68.388,576.44
-1.2068,-68.483,577.5
-19.527,-68.063,575.85
-11.216,-68.188,577.03
-24.119,-67.858,575.52
-15.803,-67.93,576.28
-2.2736,-68.075,577.43
-21.601,-67.617,575.6
-13.291,-67.711,576.52
0.2556,-67.862,577.59
-20.376,-67.461,575.79
-12.052,-67.523,576.44
1.0697,-67.668,577.55
-20.164,-67.242,575.72
-11.838,-67.286,576.22
1.3071,-67.433,577.81
-20.613,-67.08,575.95
-12.281,-67.114,576.35
0.46406,-67.194,577.28
-22.653,-66.791,575.4
-14.336,-66.851,576.05
-1.6172,-66.964,577.4
-25.172,-66.592,575.27
-16.86,-66.658,575.98
-8.5291,-66.712,576.54
-28.64,-66.276,574.71
-20.353,-66.371,575.72
-12.029,-66.397,576.07
-0.36421,-66.465,576.71
-24.331,-66.151,575.09
-16.021,-66.218,575.82
-7.6917,-66.267,576.33
-30.112,-65.876,574.55
-21.811,-65.931,575.23
-13.494,-65.976,575.76
-3.7008,-66.044,576.7
-29.076,-65.677,574.68
-20.778,-65.746,575.47
-12.455,-65.778,575.87
-4.1272,-65.871,576.74
-30.52,-65.443,574.42
-22.222,-65.499,575.12
-13.914,-65.571,575.88
-5.5846,-65.627,576.45
-33.924,-65.356,575.22
-25.149,-65.28,574.79
-16.847,-65.354,575.59
-8.5225,-65.405,576.13
