-4.7953,-75.029,579.04
-6.4453,-74.321,578.63
-3.9537,-74.137,578.69
-2.0388,-73.917,579.07
-1.2074,-73.676,578.56
-1.8369,-73.505,578.88
-2.8837,-73.267,578.67
-4.7686,-73.044,578.57
-6.8816,-72.807,578.19
-10.202,-72.532,577.82
-1.836,-72.613,578.51
-6.0436,-72.379,578.15
-10.821,-72.108,578.09
-2.4544,-72.113,578.17
-8.1338,-71.932,577.93
-14.793,-71.642,577.4
-6.4383,-71.712,578.04
-13.743,-71.404,577.19
-5.3917,-71.499,578.03
-13.537,-71.212,577.35
-5.1822,-71.285,578.01
-13.975,-71.008,577.22
-5.6208,-71.064,577.75
-14.977,-70.722,577.06
-6.6349,-70.815,577.89
-16.052,-70.53,576.74
-7.7084,-70.608,577.46
-18.948,-70.291,576.63
-10.382,-70.287,576.99
-0.16142,-70.431,577.93
-11.469,-70.177,577.35
-1.4389,-70.255,578.04
-13.531,-69.921,577.13
-1.8348,-70.013,577.96
-14.147,-69.662,576.72
-2.4622,-69.791,577.87
-16.638,-69.43,576.79
-8.2939,-69.444,576.99
-18.311,-69.204,576.35
-9.9758,-69.268,576.99
-20.187,-68.989,576.28
-11.852,-69.042,576.84
-22.887,-68.746,575.95
-14.563,-68.818,576.69
-1.0199,-68.938,577.6
-17.687,-68.584,576.45
-9.3506,-68.648,577.09
-20.393,-68.356,576.25
-12.059,-68.399,576.74
1.3018,-68.532,577.91
-16.624,-68.118,576.36
-8.293,-68.18,576.98
-21.444,-67.905,575.8
-13.121,-67.98,576.56
0.23416,-68.083,577.5
-19.101,-67.613,575.61
-10.799,-67.775,577.09
-25.179,-67.444,575.37
-16.865,-67.512,576.11
-8.5325,-67.576,576.74
-24.325,-67.226,575.5
-16.001,-67.259,575.93
-7.6714,-67.314,576.49
-24.118,-67.021,575.54
-15.796,-67.064,576.06
-7.4608,-67.087,576.34
-25.975,-66.768,575.12
-17.664,-66.825,575.78
-9.3407,-66.9,576.53
-28.483,-66.544,574.77
-20.184,-66.623,575.63
-11.861,-66.678,576.22
0.046108,-66.774,577.29
-24.077,-66.306,575.09
-15.766,-66.345,575.57
-7.4479,-66.409,576.21
-28.897,-66.122,574.73
-20.594,-66.183,575.44
-12.275,-66.243,576.08
-1.4374,-66.339,576.97
-26.799,-65.913,574.97
-18.499,-65.995,575.85
-10.168,-66.018,576.16
-0.36476,-66.121,577.38
-26.164,-65.676,574.74
-17.866,-65.758,575.63
-9.5429,-65.81,576.18
-1.2064,-65.887,576.89
-27.81,-65.447,574.81
-19.491,-65.437,574.9
-11.197,-65.57,576.18
-2.8665,-65.623,576.7
-29.897,-65.237,574.47
-21.591,-65.27,574.96
-13.29,-65.369,575.96
-4.9599,-65.426,576.53
-33.416,-64.999,574.11
-25.123,-65.049,574.78
-16.816,-65.098,575.38
-8.4966,-65.154,575.96
-0.16323,-65.238,576.73
-28.888,-64.852,574.62
-20.58,-64.888,575.12
-12.268,-64.954,575.82
-3.9395,-65.028,576.53
-33.401,-64.553,573.87
-25.12,-64.624,574.73
-16.81,-64.657,575.18
-8.4958,-64.727,575.89
-0.16348,-64.82,576.74
-29.88,-64.367,574.18
-21.588,-64.428,574.92
-13.281,-64.491,575.61
-4.957,-64.55,576.21
-35.878,-64.11,573.57
-27.599,-64.171,574.36
-19.304,-64.232,575.08
-10.988,-64.268,575.52
-2.6643,-64.342,576.23
-33.841,-63.946,573.87
-25.554,-64.004,574.6
-17.245,-64.036,575.05
-8.9346,-64.116,575.86
-0.60244,-64.194,576.59
-33.167,-63.69,573.92
-24.867,-63.698,574.21
-16.582,-63.778,575.09
-8.2811,-63.9,576.28
0.051633,-63.898,576.29
-33.013,-63.537,573.97
-24.716,-63.57,574.49
-16.417,-63.634,575.21
-8.1002,-63.689,575.8
0.23157,-63.762,576.48
-33.567,-63.245,573.67
-25.288,-63.298,574.37
-16.987,-63.321,574.74
-8.6867,-63.4,575.55
-0.3656,-63.526,576.72
-34.23,-63.067,573.47
-25.948,-63.119,574.16
-17.653,-63.174,574.83
-9.3447,-63.235,575.47
-1.0193,-63.309,576.17
-36.474,-62.832,573.62
-28.163,-62.81,573.66
-19.898,-62.913,574.78
