-4.1424,-74.995,578.95
-5.8085,-74.32,578.91
-3.535,-74.151,578.8
-1.8363,-73.931,578.91
-1.2069,-73.68,578.6
-1.417,-73.494,578.8
-2.6964,-73.293,578.71
-4.5495,-73.016,578.64
-6.6484,-72.779,578.14
-9.1508,-72.557,578.32
-0.7795,-72.454,577.53
-4.5549,-72.352,578.11
-9.3663,-72.124,577.95
-0.998,-72.213,578.69
-6.879,-71.944,578.04
-13.732,-71.601,577.38
-5.3782,-71.632,577.69
-12.727,-71.458,577.48
-4.3686,-71.537,578.17
-12.698,-71.198,577.25
-4.3445,-71.277,577.95
-12.906,-70.983,577.21
-4.5536,-71.064,577.93
-13.536,-70.79,577.35
-5.1813,-70.854,577.94
-15.227,-70.579,577.15
-6.8752,-70.643,577.75
-17.063,-70.299,577.01
-8.7218,-70.369,577.69
-17.901,-70.07,576.56
-9.5636,-70.148,577.31
0.23574,-70.242,577.94
-12.057,-69.901,577.27
-0.7814,-69.996,578.11
-13.729,-69.661,576.73
-2.8785,-69.759,577.61
-16.438,-69.434,576.55
-8.1014,-69.522,577.37
-17.48,-69.22,576.5
-9.1434,-69.291,577.19
-19.53,-68.911,575.93
-11.216,-69.031,577.05
-22.284,-68.761,575.92
-13.959,-68.831,576.64
-1.0194,-68.944,577.66
-17.679,-68.552,576.19
-9.3485,-68.634,576.97
-21.632,-68.316,575.9
-13.304,-68.368,576.47
-0.1832,-68.548,577.87
-18.509,-68.119,576.07
-10.18,-68.194,576.8
-23.108,-67.897,575.7
-14.783,-67.947,576.27
-1.437,-68.059,577.3
-21.419,-67.674,575.8
-13.094,-67.733,576.43
0.054067,-67.867,577.92
-20.196,-67.497,575.93
-11.867,-67.553,576.52
1.3009,-67.644,577.54
-19.752,-67.259,575.88
-11.423,-67.297,576.32
1.7245,-67.394,577.48
-19.54,-67.038,575.78
-11.216,-67.102,576.45
1.905,-67.206,577.2
-20.759,-66.755,575.41
-12.46,-66.894,576.73
0.67321,-66.968,577.16
-22.257,-66.593,575.33
-13.938,-66.641,575.89
-1.2059,-66.735,576.96
-25.134,-66.328,574.98
-16.832,-66.413,575.87
-8.5049,-66.473,576.49
-28.669,-66.114,574.85
-20.359,-66.155,575.4
-12.046,-66.242,576.27
-0.3708,-66.306,576.88
-25.308,-65.844,574.69
-17.015,-65.931,575.6
-8.7041,-66.04,576.66
1.3052,-66.085,577.07
-24.09,-65.693,574.94
-15.784,-65.762,575.7
-7.4588,-65.815,576.25
0.88139,-65.9,577.01
-25.959,-65.475,574.83
-17.655,-65.54,575.57
-9.3358,-65.613,576.3
-0.99708,-65.663,576.77
-28.048,-65.251,574.47
-19.754,-65.326,575.3
-11.436,-65.382,575.91
-3.1052,-65.464,576.68
-31.345,-65.013,574.3
-23.048,-65.063,574.96
-14.737,-65.112,575.53
-6.4157,-65.181,576.22
1.9243,-65.259,576.92
-26.807,-64.851,574.66
-18.5,-64.893,575.2
-10.183,-64.943,575.75
-1.8535,-65.043,576.67
-31.329,-64.564,574.04
-23.045,-64.638,574.9
-14.736,-64.688,575.49
-6.413,-64.736,575.99
1.924,-64.834,576.87
-27.806,-64.379,574.35
-19.516,-64.453,575.19
-11.201,-64.504,575.76
-2.8735,-64.577,576.46
-34.234,-64.142,573.92
-25.939,-64.178,574.47
-17.642,-64.24,575.19
-9.3271,-64.298,575.81
-0.99687,-64.363,576.42
-32.598,-63.953,573.97
-24.308,-64.009,574.68
-16.001,-64.054,575.23
-7.6854,-64.125,575.95
0.64931,-64.175,576.42
-32.142,-63.697,573.74
-23.855,-63.747,574.4
-15.562,-63.828,575.29
-7.2429,-63.868,575.73
1.088,-63.958,576.56
-31.946,-63.512,573.96
-23.652,-63.551,574.53
-15.352,-63.613,575.24
-7.035,-63.661,575.76
1.2963,-63.747,576.54
-32.749,-63.268,573.91
-24.44,-63.252,573.98
-16.159,-63.336,574.89
-7.8511,-63.375,575.34
0.4683,-63.47,576.22
-34.007,-63.066,573.65
-25.724,-63.118,574.35
-17.418,-63.141,574.73
-9.1144,-63.223,575.57
-0.78831,-63.271,576.03
-36.282,-62.844,573.45
-27.997,-62.883,574.06
-19.708,-62.944,574.8
-11.402,-63.002,575.44
-3.0797,-63.059,576.02
-38.775,-62.617,573.03
-30.5,-62.664,573.71
-22.216,-62.722,574.45
-13.914,-62.775,575.06
-5.5985,-62.83,575.63
2.7336,-62.914,576.4
-33.546,-62.374,573.35
-25.273,-62.429,574.07
-16.993,-62.513,575.01
-8.688,-62.577,575.69
-0.36477,-62.555,575.51
-37.298,-62.185,573.12
-29.025,-62.235,573.84
-20.736,-62.285,574.49
-12.024,-62.363,575.34
-3.7051,-62.434,576.05
-42.044,-61.94,572.62
-33.773,-61.978,573.26
-25.497,-62.033,574
-14.722,-62.127,575.06
-5.5752,-62.173,575.57
2.7539,-62.253,576.31
-35.863,-61.773,573.05
-27.589,-61.823,573.75
-19.329,-61.962,575.21
-9.7562,-61.956,575.27
-1.435,-62.01,575.8
-41.222,-61.535,572.76
-32.945,-61.567,573.34
-24.653,-61.583,573.71
-9.9312,-61.71,575.41
-1.6122,-61.688,575.24
-41.65,-61.328,572.58
-33.376,-61.361,573.17
-25.098,-61.408,573.83
-14.115,-61.576,575.78
-4.1179,-61.541,575.54
4.2079,-61.559,575.7
-37.227,-61.045,572.51
-28.977,-61.114,573.41
-15.185,-61.483,576.86
-2.86,-61.277,575.31
-44.703,-60.854,572.1
-36.442,-60.895,572.8
-28.172,-60.941,573.48
-17.871,-61.187,576.02
-6.4286,-61.131,575.4
1.8966,-61.166,575.75
-40.369,-60.671,572.51
-32.104,-60.716,573.22
-23.822,-60.749,573.75
-4.1051,-60.822,574.96
4.2112,-60.894,575.63
-38.328,-60.489,572.66
-30.054,-60.525,573.26
-19.367,-60.832,576.4
-8.5074,-60.7,575.28
-0.18588,-60.731,575.6
-44.253,-60.197,572.1
-35.99,-60.224,572.67
-27.742,-60.303,573.66
-5.5721,-60.467,575.28
2.7505,-60.523,575.82
-41.789,-60.004,572.07
-33.537,-60.06,572.89
-25.262,-60.098,573.48
-9.7773,-60.419,576.57
-0.37239,-60.275,575.46
-45.716,-59.788,571.83
-37.447,-59.807,572.34
-29.193,-59.87,573.19
-5.3562,-60.038,575.45
2.9601,-60.014,575.23
-42.606,-59.574,571.91
-34.354,-59.622,572.67
-26.081,-59.656,573.22
-12.735,-60.184,578.32
-0.60231,-59.872,575.39
-47.954,-59.337,571.68
-39.699,-59.368,572.32
-31.426,-59.381,572.72
-6.4034,-59.625,575.22
1.9163,-59.66,575.57
-45.908,-59.147,571.66
-37.65,-59.179,572.3
-29.39,-59.225,573
-17.346,-59.804,578.65
-3.5136,-59.43,575.16
4.809,-59.479,575.62
-43.768,-58.858,571.25
-35.549,-58.937,572.32
-27.285,-58.968,572.87
-1.412,-59.192,575.1
-50.251,-58.714,571.14
-42.009,-58.76,571.93
-33.746,-58.791,572.52
-25.12,-58.966,574.45
-13.575,-59.362,578.5
-0.37263,-58.986,575.13
-50.223,-58.488,571.14
-41.973,-58.522,571.82
-33.715,-58.556,572.45
-17.346,-59.233,579.45
0.88082,-58.75,575.14
-49.419,-58.295,571.15
-41.164,-58.321,571.74
-32.908,-58.36,572.4
-22.349,-58.914,578.09
-9.8017,-58.894,578.07
2.3096,-58.613,575.35
-48.577,-58.085,571.34
-40.312,-58.099,571.82
-32.046,-58.118,572.29
-3.4903,-58.338,574.92
4.8277,-58.395,575.47
-46.519,-57.876,571.25
-38.281,-57.929,572.09
-30.017,-57.962,572.67
-17.173,-58.731,580.73
-1.4334,-58.131,574.73
-54.1,-57.616,570.83
-45.85,-57.636,571.41
-37.578,-57.632,571.69
-29.337,-57.687,572.5
-1.827,-57.897,574.69
-54.759,-57.428,570.55
-46.511,-57.453,571.17
