-4.5622,-75.012,579.09
-5.3863,-74.278,578.6
-2.8839,-74.142,578.91
-8.5569,-73.661,578.26
-9.1528,-73.417,578.45
-10.229,-73.217,578.08
-1.8577,-73.301,578.78
-3.5109,-73.043,578.58
-6.4625,-72.814,578.25
-10.204,-72.551,577.98
-1.8348,-72.612,578.51
-6.0424,-72.375,578.13
-10.821,-72.112,578.13
-2.4559,-72.184,578.75
-8.1326,-71.929,577.92
-14.572,-71.625,577.56
-6.2162,-71.661,577.93
-13.977,-71.435,577.29
-5.6229,-71.521,578.05
-13.95,-71.188,577.16
-5.5985,-71.269,577.89
-14.577,-70.981,577.18
-6.2254,-71.049,577.81
-16.031,-70.732,576.86
-7.6855,-70.804,577.52
-17.917,-70.553,577.08
-9.564,-70.573,577.35
-1.0194,-70.7,578.24
-11.858,-70.337,577.12
-1.4157,-70.439,578.01
-12.486,-70.135,577.18
-1.8554,-70.23,577.85
-13.94,-69.882,576.82
-1.8337,-70.004,577.9
-14.983,-69.67,576.79
-2.4608,-69.785,577.83
-16.228,-69.463,577.08
-7.8795,-69.477,577.29
-16.882,-69.257,576.65
-8.5405,-69.322,577.28
-18.933,-68.981,576.24
-10.599,-69.043,576.87
-21.636,-68.748,576
-13.31,-68.816,576.71
-0.36982,-68.934,577.77
-17.44,-68.467,575.77
-9.1264,-68.594,576.93
-21.636,-68.329,576.02
-13.305,-68.371,576.5
-0.18282,-68.533,577.75
-18.273,-68.049,575.77
-9.9551,-68.135,576.6
-23.7,-67.851,575.48
-15.381,-67.908,576.11
-2.2728,-68.077,577.46
-21.833,-67.667,575.74
-13.505,-67.701,576.16
-0.16126,-67.85,577.5
-20.372,-67.45,575.71
-12.052,-67.528,576.49
1.0709,-67.674,577.61
-19.953,-67.263,576.19
-11.615,-67.252,576.22
1.51,-67.418,577.41
-19.768,-67.043,575.65
-11.443,-67.093,576.2
1.4879,-67.213,577.27
-21.405,-66.799,575.51
-13.09,-66.874,576.28
-0.78123,-66.975,577.51
-24.11,-66.582,575.39
-15.79,-66.621,575.88
-7.4626,-66.69,576.56
-27.816,-66.295,574.91
-19.515,-66.356,575.62
-11.184,-66.328,575.5
0.47134,-66.535,577.34
-23.682,-66.135,575.16
-15.37,-66.191,575.79
-7.0409,-66.229,576.21
-30.116,-65.885,574.65
-21.806,-65.917,575.13
-13.497,-65.991,575.9
-3.5002,-66.078,576.73
-29.49,-65.674,574.66
-21.185,-65.719,575.24
-12.872,-65.785,575.94
-4.5419,-65.845,576.53
-31.115,-65.402,574.35
-22.809,-65.415,574.66
-14.528,-65.561,576.09
-6.2002,-65.605,576.55
2.1418,-65.724,577.6
-24.742,-65.305,575.03
-16.432,-65.364,575.7
-8.1057,-65.412,576.21
0.23354,-65.476,576.79
-27.78,-64.961,574.23
-19.489,-65.016,574.9
-11.192,-65.127,575.99
-2.8659,-65.206,576.74
-31.132,-64.795,574.24
-22.84,-64.856,574.99
-14.528,-64.899,575.51
-6.2064,-64.965,576.17
2.1329,-65.033,576.78
-27.36,-64.534,574.17
-19.078,-64.615,575.07
-10.762,-64.627,575.28
-2.2477,-64.799,576.57
-31.779,-64.395,574.21
-23.482,-64.439,574.81
-15.174,-64.495,575.45
-6.8563,-64.587,576.35
1.4856,-64.65,576.92
-29.852,-64.119,574.13
-21.576,-64.209,575.13
-13.266,-64.248,575.61
-4.9475,-64.319,576.31
-37.158,-63.936,573.68
-28.868,-63.976,574.29
-20.567,-64.016,574.83
-12.26,-64.078,575.5
-3.9358,-64.147,576.17
-36.458,-63.637,573.35
-28.208,-63.742,574.54
-19.903,-63.763,574.92
-11.596,-63.8,575.37
-3.2795,-63.873,576.08
-36.314,-63.497,573.52
-28.033,-63.551,574.25
-19.73,-63.582,574.71
-11.427,-63.659,575.51
-3.1036,-63.751,576.39
-36.883,-63.237,573.5
-28.607,-63.289,574.22
-20.311,-63.321,574.7
-12.014,-63.397,575.51
-3.6962,-63.457,576.1
-37.546,-63.058,573.29
-29.269,-63.112,574.03
-20.977,-63.164,574.68
-12.675,-63.24,575.5
-4.3505,-63.277,575.89
-39.769,-62.792,573.15
-31.498,-62.842,573.87
-23.21,-62.878,574.42
-14.922,-62.962,575.32
-6.6083,-63.009,575.83
1.7184,-63.048,576.2
-34.002,-62.642,573.6
-25.716,-62.684,574.21
-17.417,-62.721,574.72
-9.113,-62.798,575.52
-0.78822,-62.871,576.22
-37.264,-62.35,573.01
-28.99,-62.388,573.62
-20.719,-62.466,574.52
-12.421,-62.516,575.1
-4.1127,-62.621,576.12
-41.675,-62.194,572.88
-33.384,-62.207,573.28
-25.113,-62.276,574.13
-16.818,-62.329,574.77
-8.5092,-62.386,575.39
-0.18505,-62.467,576.16
-38.333,-61.972,573.06
-30.061,-62.024,573.8
-21.769,-62.06,574.33
-10.561,-62.123,575.07
-2.2454,-62.197,575.81
-41.427,-61.74,572.72
-33.159,-61.786,573.44
-24.873,-61.823,574.01
-15.362,-61.984,575.67
-6.6122,-61.934,575.3
1.7113,-62.008,575.99
-38.318,-61.533,572.85
-30.036,-61.559,573.36
-21.761,-61.623,574.15
-6.6038,-61.712,575.46
1.7183,-61.822,576.49
-38.518,-61.313,572.75
-30.245,-61.352,573.38
-21.968,-61.412,574.13
-11.422,-61.546,575.34
-2.8692,-61.548,575.62
-43.851,-61.042,572.24
-35.589,-61.077,572.86
-27.317,-61.113,573.44
-9.7261,-61.267,574.91
-1.4121,-61.329,575.52
-42.468,-60.895,572.42
-34.197,-60.93,573.03
-25.921,-60.974,573.67
-16.036,-61.27,576.63
-5.364,-61.096,575.3
2.9602,-61.164,575.94
-39.277,-60.598,572.15
-31.039,-60.677,573.17
-22.19,-60.827,574.52
-3.691,-60.854,575.27
-47.023,-60.475,572.2
-38.731,-60.471,572.48
-30.456,-60.498,573
-21.839,-60.75,575.58
-8.5103,-60.723,575.5
0.044372,-60.717,575.68
-44.262,-60.208,572.21
-35.981,-60.21,572.54
-27.729,-60.276,573.42
-7.2311,-60.427,574.9
1.0851,-60.51,575.7
-43.457,-60.019,572.15
-35.189,-60.048,572.73
-26.918,-60.088,573.36
-14.817,-60.566,577.93
-3.2848,-60.273,575.44
-48.607,-59.778,571.62
-40.346,-59.806,572.22
-32.078,-59.837,572.8
-19.787,-60.27,577.24
-0.57967,-60.04,575.21
-46.155,-59.596,571.8
-37.897,-59.634,572.48
-29.618,-59.652,572.9
-15.649,-60.134,577.81
-3.6986,-59.819,575.1
4.6219,-59.866,575.54
-42.574,-59.335,571.89
-34.348,-59.421,573.02
-26.063,-59.428,573.32
-0.99577,-59.621,575.21
-48.372,-59.122,571.33
-40.12,-59.157,572.01
-31.873,-59.217,572.87
-18.993,-59.716,577.79
-4.7587,-59.4,574.87
3.5595,-59.461,575.46
-44.459,-58.938,571.73
-36.204,-58.976,572.41
-27.941,-59.023,573.11
-1.8265,-59.163,574.82
-50.029,-58.71,571.29
-41.766,-58.728,571.81
