-4.3763,-75.028,579.03
-6.026,-74.311,578.55
-2.8844,-74.122,578.73
-8.9752,-73.645,578.12
-9.5629,-73.342,577.84
-1.1999,-73.407,578.38
-2.4658,-73.285,578.8
-4.1296,-72.978,578.32
-6.4658,-72.835,578.4
-9.9853,-72.533,578.11
-1.6185,-72.558,578.35
-6.0421,-72.358,577.97
-11.036,-72.091,577.65
-2.6736,-72.171,578.34
-7.9013,-71.904,577.87
-14.574,-71.63,577.58
-6.0214,-71.727,578.16
-13.332,-71.444,577.51
-4.9731,-71.488,577.94
-13.533,-71.187,577.14
-5.1823,-71.281,577.96
-14.156,-70.961,577.01
-5.8082,-71.047,577.77
-14.981,-70.742,577.22
-6.6317,-70.779,577.59
-16.052,-70.533,576.75
-7.7075,-70.595,577.35
-17.891,-70.27,576.76
-9.5501,-70.309,577.17
-18.136,-70.096,576.59
-9.7987,-70.186,577.43
0.65313,-70.242,577.92
-11.635,-69.871,577.01
0.25645,-70.044,578.21
-12.487,-69.715,577.17
-1.021,-69.839,578.08
-14.354,-69.443,576.64
-1.6177,-69.535,577.77
-15.398,-69.235,576.64
-6.8956,-69.582,579.43
-18.108,-69.016,576.54
-9.7691,-69.071,577.09
-20.391,-68.766,576.16
-12.062,-68.835,576.86
0.6522,-68.959,577.77
-16.014,-68.564,576.3
-2.4541,-68.696,577.8
-19.555,-68.34,576.12
-11.224,-68.398,576.73
-24.336,-68.091,575.7
-16.007,-68.118,576.09
-2.4527,-68.233,577.44
-21.028,-67.908,575.82
-12.698,-67.948,576.28
1.0696,-68.088,577.53
-18.504,-67.683,575.92
-10.179,-67.761,576.69
-24.767,-67.457,575.48
-16.45,-67.521,576.18
-8.1166,-67.583,576.8
-24.084,-67.158,575.19
-15.781,-67.243,576.07
-2.8738,-67.467,578.09
-24.764,-67.031,575.43
-16.448,-67.094,576.12
-8.1161,-67.161,576.79
-26.812,-66.778,575.19
-18.495,-66.815,575.68
-10.173,-66.883,576.36
-29.336,-66.59,575.13
-21.016,-66.616,575.54
-12.698,-66.693,576.33
-0.37194,-66.779,577.33
-24.321,-66.38,575.43
-16.003,-66.429,576.01
-7.673,-66.488,576.61
-28.484,-66.129,574.8
-20.181,-66.194,575.54
-11.86,-66.254,576.17
-1.2071,-66.327,577.06
-26.569,-65.88,574.96
-18.266,-65.934,575.6
-9.9436,-65.959,575.93
-0.16338,-66.11,577
-25.982,-65.699,574.76
-17.681,-65.775,575.59
-9.3613,-65.856,576.39
-1.0203,-65.922,577
-28.039,-65.476,574.77
-19.732,-65.52,575.34
-11.413,-65.565,575.85
-3.0837,-65.645,576.6
-30.305,-65.219,574.29
-22.014,-65.289,575.11
-13.702,-65.347,575.75
-5.376,-65.41,576.37
-33.419,-65.004,574.15
-25.123,-65.05,574.78
-16.818,-65.106,575.43
-8.5018,-65.189,576.26
-0.16385,-65.258,576.89
-28.462,-64.829,574.42
-20.163,-64.884,575.08
-11.85,-64.945,575.74
-3.5231,-65.034,576.58
-33,-64.581,574.13
-24.706,-64.629,574.77
-16.401,-64.687,575.44
-8.0808,-64.736,575.97
0.25327,-64.805,576.61
-29.704,-64.401,574.3
-21.413,-64.472,575.13
-13.095,-64.506,575.55
-4.7727,-64.59,576.36
-35.66,-64.109,573.84
-27.385,-64.177,574.7
-19.071,-64.175,574.85
-10.776,-64.286,575.96
-2.4485,-64.313,576.24
-34.018,-63.919,573.78
-25.729,-63.964,574.42
-17.434,-64.03,575.17
-9.119,-64.085,575.76
-0.78936,-64.144,576.33
-33.566,-63.659,573.63
-25.294,-63.728,574.47
-16.994,-63.765,574.96
-8.6952,-63.877,576.06
-0.36569,-63.945,576.7
-33.6,-63.498,573.78
-25.305,-63.526,574.25
-17.01,-63.586,574.95
-8.7018,-63.661,575.73
-0.37271,-63.732,576.4
-34.427,-63.3,574.13
-26.12,-63.299,574.36
-17.836,-63.386,575.31
-9.5187,-63.398,575.52
-1.1987,-63.465,576.16
-35.483,-63.08,573.54
-27.205,-63.142,574.33
-18.906,-63.187,574.91
-10.599,-63.268,575.75
-2.2702,-63.312,576.19
-37.681,-62.77,573
-29.417,-62.828,573.79
-21.15,-62.927,574.88
-12.837,-62.933,575.06
-4.5249,-62.962,575.39
-40.211,-62.614,573.11
-31.927,-62.644,573.66
-23.642,-62.693,574.33
-15.347,-62.754,575.03
-7.0338,-62.806,575.59
1.2948,-62.895,576.41
-35.854,-62.406,573.27
-27.578,-62.457,573.99
-19.285,-62.502,574.58
-10.981,-62.556,575.18
-2.6644,-62.648,576.08
-40.199,-62.179,572.95
-31.911,-62.196,573.39
-23.639,-62.269,574.27
-15.345,-62.33,574.98
-7.032,-62.374,575.47
1.294,-62.449,576.18
-37.084,-61.967,573.03
-28.814,-62.021,573.78
-20.527,-62.071,574.44
-9.3194,-62.153,575.34
-0.99773,-62.208,575.88
-39.588,-61.76,572.78
-31.315,-61.801,573.43
-23.033,-61.851,574.09
-12.868,-62,575.83
-4.1196,-61.973,575.65
-43.872,-61.486,572.46
-35.599,-61.508,572.98
-27.334,-61.565,573.75
-13.487,-61.768,575.62
-3.4951,-61.759,575.61
-43.72,-61.323,572.45
-35.442,-61.347,572.97
-27.173,-61.406,573.74
-17.261,-61.591,575.67
-5.3661,-61.526,575.38
2.9593,-61.59,575.98
-38.072,-61.072,572.71
-29.808,-61.119,573.41
-13.498,-61.4,576.09
-1.83,-61.335,575.56
-43.301,-60.902,572.43
-35.019,-60.918,572.87
-26.755,-60.984,573.72
-15.204,-61.274,576.65
-4.7643,-61.127,575.36
3.5628,-61.196,576.01
-38.721,-60.686,572.7
-30.448,-60.722,573.31
-20.991,-60.963,575.81
-3.2779,-60.88,575.5
-45.756,-60.445,571.95
-37.505,-60.499,572.77
-29.226,-60.527,573.28
-19.791,-60.853,576.57
-7.0283,-60.671,575.2
1.2923,-60.729,575.77
-42.845,-60.241,572.28
-34.582,-60.282,572.97
-26.308,-60.324,573.6
-5.3538,-60.419,575.08
2.9593,-60.428,575.17
-41.621,-60.041,572.23
-33.358,-60.083,572.91
-25.078,-60.113,573.42
-14.154,-60.487,577.37
-3.0999,-60.29,575.37
-48.368,-59.751,571.63
-40.109,-59.777,572.22
-31.845,-59.804,572.75
-15.636,-60.36,578.15
-0.78291,-60.072,575.77
-46.334,-59.577,571.76
-38.081,-59.62,572.51
-29.81,-59.652,573.07
-16.5,-60.184,578.26
-3.2841,-59.819,575.07
-50.454,-59.358,571.75
-42.166,-59.344,571.97
-33.904,-59.37,572.52
-25.596,-59.306,572.14
0.25059,-59.644,575.4
-46.971,-59.167,571.63
-38.707,-59.191,572.18
-30.451,-59.243,572.94
-13.993,-59.776,578.41
-0.78941,-59.414,575.21
-48.582,-58.919,571.35
-40.332,-58.957,572.06
-32.076,-59.004,572.79
-5.3514,-59.14,574.85
2.9604,-59.218,575.6
-45.308,-58.744,571.63
-37.057,-58.786,572.35
-28.789,-58.821,572.93
-9.7901,-59.238,577.31
